7500,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,375,0,125,125,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,250,0,0,0,0,0,0,0,0,0,125,125,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,0,0,0,125,0,0,0,0,0,0,0,0,125,0,125,0,0,0,0,0,0,0,0
0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105,0,0,316,0,0,0,105,0,0,0,0,0,0,0,0,316,105,0,0,0,0,0,0,0,0,0,0,105,105,0,105,0,0,0,0,0,7368,0,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,211,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,256,0,0,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,0,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,0,4872,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8276,0,0,115,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,115,0,115,0,0,0,690,0,0,0,0,0,0,0,0,0,0
0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,145,0,0,0,0,0,0,0,0,145,0,0,290,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,145,0,0,145,0,145,0,0,0,0,0,0,0,0,0,0,290,0,145,145,7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,104,0,0,0,104,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8854,0,0,0,0,0,0,0,0,0,104,0,0,0,0,104,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,533,0,0,267,0,0,0,0,0,0,0,133,0,0,400,7200,0,267,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,0,109,217,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8913,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,90,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,180,0,0,90,90,90,8378,0,0,0,0,0,90,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,106,106,0,0,213,0,106,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0,0,426,0,0,0,0,0,0,0,0,106,106,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,7447,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0
0,0,0,0,0,0,0,139,0,417,0,0,0,0,278,0,0,0,0,0,0,278,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,6667,694,139,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,556,0,0,0,0,0,0,0
0,0,0,0,0,0,0,114,114,0,0,0,0,0,1023,0,0,0,0,0,0,114,114,0,0,227,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,909,6136,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,682,114,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2105,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,132,0,132,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,119,0,119,0,0,0,0,0,119,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,202,0,0,0,0,0,101,202,0,101,202,0,0,0,101,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,101,0,0,0,0,0,0,0,303,0,101,202,0,0,404,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4949,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,101,0,0,101,0,101,0,0,1818,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,367,0,0,275,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,92,0,8440,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,698,0,0,0,0,0,0,0,116,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,7683,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,122,0
0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,79,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,79,0,0,0,0,397,0,0,0,0,79,0,0,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,79,0,0,0,8413,0,79,0,0,0,0,0,0,79,0,0,79,0,0,0,0,0,0,0,0,0,0
0,114,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,114,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,341,0,0,114,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,114,0,114,0,7273,0,0,0,0,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,227,0
0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,132,0,0,0,0,0,0,0,132,0,0,1053,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,132,132,0,0,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,89,0,0,0,357,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,1429,0,89,268,0,0,0,89,0,0,0,0,89,0,0,0,0,89,0,0,0,0,89,0,89,0,0,0,0,0,6429,0,0,89,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,89
0,0,211,0,0,0,0,0,0,0,0,0,0,105,0,0,211,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,105,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,211,0,0,0,0,0,0,105,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,105,0,0,0,0,0,0,7579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,111,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,444,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4778,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,111,1667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,1127,0,0,282,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,986,0,282,0,0,0,0,0,141,282,0,0,0,282,282,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,4085,0,0,0,0,0,986,141,0,0,0,0,0,0,0,141,0
0,0,0,127,759,0,0,0,0,0,0,0,0,0,127,127,0,0,127,633,0,506,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,253,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,253,0,0,0,0,0,0,0,0,127,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,127,0,380,0,253,0,0,0,0,0,0,0,0,0,0,0,5316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,127,0,0,0,0,0,0,0,127,0,0,0,127,0,127,0,127,0,0,127,0,0,1392,0,0,0,0,0,127,127,0,0,0,0,0,0,0,127,0,0,633,253,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,127,0,0,0,0,0,0,0,127,0,3671,0,127,253,0,380,0,127,0,0,0,0,127,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,139,139,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,139,0,0,0,0,278,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,2639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,278,139,0,0,0,0,0,0,0,0,4583,0,0,417,0,0,0,0,0,0,0,0,278,0
0,128,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,1026,0,128,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8077,0,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,145,0,0,145,0,0,0,145,0,0,580,0,0,0,0,0,0,0,145,145,0,0,0,145,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,145,0,0,145,0,0,7391,0,145,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,93,0,0,0,0,0,93,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,93,0,93,0,467,0,0,0,0,0,0,0,0,8505,0,0,0,0,0,0,0,0,0,93
125,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,125,250,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,125,0,375,0,0,0,0,0,125,0,0,0,0,0,0,0,0,1125,0,0,1125,0,125,750,0,0,125,0,0,125,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,4500,0,0,0,0,0,0,0,0,0
0,0,0,0,253,0,0,253,0,127,0,0,0,0,0,0,127,0,0,253,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,127,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,127,0,380,380,0,0,0,0,0,0,0,0,0,0,380,0,127,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,6329,0,0,0,0,0,127,0,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,286,0,0,0,143,0
0,0,0,0,0,145,0,145,290,1884,0,145,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,1884,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,4058,0,290,0,145,0,0
0,0,0,0,0,0,0,118,0,0,118,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,118,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,235,0,0,0,353,0,0,0,0,0,0,0,235,118,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,7294,0,0,118,0,118
0,0,0,0,127,0,0,0,380,253,0,0,0,506,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,127,0,0,0,127,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,7848,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,370,0,0,0,123,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,123,0,0,123,0,0,0,0,0,0,0,247,0,0,0,0,0,0,7901,0,0,0
0,0,105,0,526,105,0,105,0,211,0,0,0,0,0,211,0,0,105,105,0,0,0,105,0,0,0,105,105,105,0,0,0,0,0,0,0,0,0,211,105,0,0,0,105,0,105,0,0,0,105,105,0,0,0,105,0,0,0,0,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,211,0,105,0,0,0,5474,0,0
0,0,0,610,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,366,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,122,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,122,0,0,0,0,0,122,0,122,0,0,0,0,0,0,7561,122
0,0,0,0,0,0,854,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,122,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,244,0,0,0,488,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,122,122,0,0,0,0,0,122,6463
